CPU_Utilization_1_sen,Frequency_1_sen,IPC_1_sen,Misses_1_sen,LLC_1_sen,MBL_1_sen,Memory_Footprint_1_sen,Virt_Memory_1_sen,Res_Memory_1_sen,Weighted_Speedup_1_sen,CPU_Utilization_1_stream,Frequency_1_stream,IPC_1_stream,Misses_1_stream,LLC_1_stream,MBL_1_stream,Memory_Footprint_1_stream,Virt_Memory_1_stream,Res_Memory_1_stream,Weighted_Speedup_1_stream,CPU_Utilization_1_insen,Frequency_1_insen,IPC_1_insen,Misses_1_insen,LLC_1_insen,MBL_1_insen,Memory_Footprint_1_insen,Virt_Memory_1_insen,Res_Memory_1_insen,Weighted_Speedup_1_insen,CPU_Utilization_2_sen,Frequency_2_sen,IPC_2_sen,Misses_2_sen,LLC_2_sen,MBL_2_sen,Memory_Footprint_2_sen,Virt_Memory_2_sen,Res_Memory_2_sen,Weighted_Speedup_2_sen,CPU_Utilization_2_stream,Frequency_2_stream,IPC_2_stream,Misses_2_stream,LLC_2_stream,MBL_2_stream,Memory_Footprint_2_stream,Virt_Memory_2_stream,Res_Memory_2_stream,Weighted_Speedup_2_stream,CPU_Utilization_2_insen,Frequency_2_insen,IPC_2_insen,Misses_2_insen,LLC_2_insen,MBL_2_insen,Memory_Footprint_2_insen,Virt_Memory_2_insen,Res_Memory_2_insen,Weighted_Speedup_2_insen,CPU_Utilization_3_sen,Frequency_3_sen,IPC_3_sen,Misses_3_sen,LLC_3_sen,MBL_3_sen,Memory_Footprint_3_sen,Virt_Memory_3_sen,Res_Memory_3_sen,Weighted_Speedup_3_sen,CPU_Utilization_3_stream,Frequency_3_stream,IPC_3_stream,Misses_3_stream,LLC_3_stream,MBL_3_stream,Memory_Footprint_3_stream,Virt_Memory_3_stream,Res_Memory_3_stream,Weighted_Speedup_3_stream,CPU_Utilization_3_insen,Frequency_3_insen,IPC_3_insen,Misses_3_insen,LLC_3_insen,MBL_3_insen,Memory_Footprint_3_insen,Virt_Memory_3_insen,Res_Memory_3_insen,Weighted_Speedup_3_insen,CPU_Utilization_4_sen,Frequency_4_sen,IPC_4_sen,Misses_4_sen,LLC_4_sen,MBL_4_sen,Memory_Footprint_4_sen,Virt_Memory_4_sen,Res_Memory_4_sen,Weighted_Speedup_4_sen,CPU_Utilization_4_stream,Frequency_4_stream,IPC_4_stream,Misses_4_stream,LLC_4_stream,MBL_4_stream,Memory_Footprint_4_stream,Virt_Memory_4_stream,Res_Memory_4_stream,Weighted_Speedup_4_stream,CPU_Utilization_4_insen,Frequency_4_insen,IPC_4_insen,Misses_4_insen,LLC_4_insen,MBL_4_insen,Memory_Footprint_4_insen,Virt_Memory_4_insen,Res_Memory_4_insen,Weighted_Speedup_4_insen,Weighted_Speedup_5,Weighted_Speedup_6,Weighted_Speedup_7,Weighted_Speedup_8,Weighted_Speedup_9,Weighted_Speedup_10,Weighted_Speedup_11,Weighted_Speedup_12,Weighted_Speedup_13,Weighted_Speedup_14,Weighted_Speedup_15,Weighted_Speedup_16,Weighted_Speedup_17
200.0,2901.2915,2.595,14252.5,36432.0,3751.6,0.2,272656.0,257068.0,1.818092946307716,200.0,2811.9365,0.895,8331.5,4464.0,1881.7,1.1,1844896.0,1486092.0,2.3832054560954816,193.3,2802.662500000001,2.26,6982.0,3528.0,1748.1999999999996,0.1,136360.0,133160.0,1.938155368483237,200.0,2812.0905,2.515,18710.5,33192.0,681.4000000000002,0.2,272656.0,256892.0,1.76396199929814,200.0,2812.0914999999995,0.86,9801.5,4752.0,2466.4,1.1,1844896.0,1482496.0,2.310315430520034,200.0,2812.078,2.49,5245.0,4464.0,1126.2,0.1,147688.0,144136.0,2.1278983901934723,200.0,2811.5925,2.53,24955.5,32400.0,5822.6,0.2,272508.0,256920.0,1.7866596480673784,200.0,2811.593,0.895,9059.0,7344.0,1710.3,1.1,1844896.0,1483236.0,2.3832054560954816,200.0,2900.0915,2.5,5245.0,4536.0,1208.4,0.1,148220.0,140872.0,2.136095111504948,200.0,2901.3735,2.335,31839.5,25560.0,7154.8,0.2,272508.0,257048.0,1.7049918831168829,200.0,2808.5355,0.985,5887.0,11520.0,2174.0,1.1,1844896.0,1483452.0,2.122549019607843,200.0,2817.5525,2.51,5567.0,5256.0,917.2,0.0,56740.0,52496.0,2.14556459798114,5.721203092716857,5.796747912215924,5.9024696439375575,5.639674958187188,5.6184686684574014,5.64831494897587,5.807830866722082,5.912794487985638,5.851057283295917,5.685326727045305,5.686277151247655,5.7534963509292325,5.542780036066337
200.0,2815.4585,2.545,14881.5,34488.0,4232.9000000000015,0.2,272656.0,257068.0,1.8627499180596527,200.0,2808.817,0.81,10199.5,4320.0,1746.5,1.1,1844896.0,1486092.0,2.142559592686878,200.0,2815.4515,2.15,6589.0,2376.0,1706.6,0.0,63488.0,60200.0,1.8182708400099703,200.0,2810.8425,2.53,18392.0,27936.0,812.5,0.2,272656.0,256892.0,1.8521522997924176,193.8,2810.8415,0.815,8366.5,3312.0,1536.7,1.1,1844896.0,1482496.0,2.1492710020828514,200.0,2898.6625,2.115,4389.0,4680.0,1011.9,0.0,63488.0,60088.0,1.7928105971584234,200.0,2821.575,2.475,24664.0,30384.0,5778.5,0.2,272508.0,257184.0,1.8262318365563204,193.8,2809.2005,0.91,9178.5,7488.0,1737.3,1.1,1844896.0,1483236.0,2.6100439713029395,200.0,2821.5715,2.105,4004.5,4536.0,1213.3,0.0,63488.0,56296.0,1.7854573941530465,200.0,2895.137,2.395,31766.0,35496.0,7090.0,0.2,272640.0,257312.0,1.73966065747614,200.0,2808.199,0.875,7104.0,11232.0,1349.6,1.1,1844896.0,1483452.0,1.807462686567164,200.0,2808.216000000001,2.36,1189.0,4176.0,196.1,0.0,63488.0,59420.0,1.9875903571555744,5.638415051288304,5.370630482725416,5.5182380993565525,5.627308087183603,5.446383082399368,5.35447438874735,5.3503920696957366,5.413427792460491,5.36365262990443,5.654419529208733,5.422273550872954,5.534131297843887,5.196478423471589
200.0,2814.634,2.565,14549.5,35496.0,4272.2,0.2,272812.0,257596.0,1.7920651394963798,193.8,2818.9159999999997,0.92,12144.5,4536.0,2702.6,1.1,1844896.0,1486092.0,2.0295214922952147,200.0,2819.0255,2.0,4891.5,3672.0,1434.9,0.1,120128.0,117148.0,1.8668765164928849,200.0,2821.3630000000007,2.51,19032.0,30600.0,922.7,0.2,272812.0,257420.0,1.7514518002322879,200.0,2807.5930000000008,0.87,13881.0,3528.0,2600.7,1.1,1844896.0,1482496.0,1.956528791565288,200.0,2807.5915,2.095,4359.5,4464.0,1335.0,0.1,129212.0,125652.0,1.9577458631167068,193.8,2897.4895,2.46,25035.0,29232.0,6351.7,0.2,272640.0,257448.0,1.7210566634541726,200.0,2814.0,0.8949999999999999,7844.0,8064.0,2213.0,1.1,1844896.0,1483236.0,1.918410381184104,200.0,2807.7430000000004,2.125,4438.5,4536.0,1369.9,0.1,133876.0,126612.0,1.986731370363084,200.0,2811.6259999999997,2.305,32097.5,31464.0,8286.4,0.2,272640.0,257840.0,1.7269932594410131,200.0,2811.5935,0.935,7871.5,10800.0,2198.1,1.1,1844896.0,1483452.0,2.7923763179237633,200.0,2898.035,2.51,5285.0,4968.0,768.4000000000002,0.1,150908.0,146900.0,2.1028558202471244,6.298422551062987,6.233317782336128,6.724539924043912,6.2641729891864415,5.838836383366168,5.868236440064344,6.1731144970015395,6.3373967676848535,6.499878548123863,5.110768880898963,5.087049626504439,6.541853698636482,4.962767169806465
200.0,2805.045,2.52,14974.0,33840.0,4012.5,0.2,272812.0,257860.0,1.860013377180759,200.0,2805.067,0.765,11431.5,3816.0,2564.1,1.1,1844896.0,1486092.0,1.4424019607843137,200.0,2898.223,2.465,7992.5,3240.0,1550.3,0.0,56740.0,53632.0,2.068803319442706,200.0,2793.5535,2.465,19520.5,28152.0,924.7,0.2,272972.0,257684.0,1.8263892759600917,200.0,2889.5695,0.765,12774.0,4896.0,2649.8,1.1,1844896.0,1482496.0,1.4424019607843137,200.0,2889.5759999999996,2.435,6825.5,5400.0,1402.4,0.0,63488.0,60088.0,2.047377175254413,200.0,2808.351,2.39,25420.5,34776.0,6740.2,0.2,272640.0,257712.0,1.7693272392843211,200.0,2897.5885,0.89,10909.0,7920.0,2085.3,1.1,1844896.0,1483236.0,1.8312908496732023,200.0,2808.349,2.35,6284.5,4680.0,1491.4,0.0,63488.0,56296.0,1.980755817072953,200.0,2889.408,2.42,31339.0,29448.0,7823.5,0.2,272792.0,257840.0,1.8212824205438238,200.0,2889.413,0.85,5062.0,7488.0,1975.8,1.1,1844896.0,1483452.0,2.1995540691192863,200.0,2798.5495,2.125,1452.0,4320.0,224.9,0.0,63488.0,59828.0,1.8023715415019763,6.341315456926232,5.516383224110283,5.5671527561892376,6.3426739169849,5.93259082611921,5.757824782033134,5.525907947398419,5.424456753689906,5.54122679067024,5.34982265230583,5.273954053668361,5.820853151707138,4.98602305077531
200.0,2813.9925,2.505,14154.5,35784.0,3938.4,0.2,272972.0,257860.0,1.851239322811089,200.0,2793.2955,0.8250000000000001,7689.5,4248.0,1739.6,1.1,1844896.0,1486092.0,1.7023657289002558,200.0,2813.9835000000007,2.335,2325.5,2664.0,838.9,0.0,63488.0,60556.0,2.1146466818191128,200.0,2894.827500000001,2.475,19521.5,29664.0,780.9000000000002,0.2,272972.0,257684.0,1.828591799359718,193.8,2804.6365000000005,0.805,10170.0,4176.0,2446.6,1.1,1844896.0,1482496.0,1.6729539641943734,200.0,2894.785,2.35,1380.0,3888.0,419.9,0.0,63488.0,60088.0,2.128181501730245,200.0,2834.0005,2.42,25067.5,31176.0,6994.7,0.2,272792.0,257712.0,1.8020718289972184,193.8,2833.640000000001,0.81,9820.0,4752.0,1925.6,1.1,1844896.0,1483236.0,1.6227621483375958,200.0,2815.734000000001,2.355,1322.0,4032.0,624.5,0.0,63488.0,56296.0,2.132747711775908,200.0,2892.991,2.3200000000000003,32503.0,27504.0,8626.1,0.2,273168.0,258368.0,1.7549939204446765,200.0,2803.3709999999996,0.8200000000000001,9355.0,9360.0,1933.1,1.1,1844896.0,1483452.0,1.8976982097186699,200.0,2892.9765,2.355,1226.0,3960.0,289.0,0.0,63488.0,59828.0,1.9285606149809082,5.562314497166812,5.989848285678251,5.635244377054372,5.589050674879762,6.149766272026335,6.143050764618174,5.974171273771918,5.841193606641898,5.583979455010432,5.944304453420434,5.976377724923093,5.341527255153213,5.7676118306415
200.0,2813.6995,2.6,13631.0,36288.0,3498.0,0.2,273368.0,258388.0,1.9150332225913624,200.0,2813.4835000000007,0.895,7542.5,3816.0,2384.3,1.1,1844896.0,1486092.0,2.4097222222222223,200.0,2895.994,2.3200000000000003,2358.5,2952.0,796.7,0.0,63488.0,60556.0,1.8333776949693903,200.0,2901.429,2.49,18281.5,29232.0,753.0,0.2,273368.0,258212.0,1.835188261351052,200.0,2815.0115,0.92,7994.5,3384.0,2439.2,1.1,1844896.0,1482496.0,2.4444444444444446,200.0,2804.7435,2.36,1370.0,4176.0,405.4,0.0,63488.0,60088.0,1.8685121107266436,200.0,2810.8109999999997,2.5700000000000003,22813.0,29160.0,5415.4000000000015,0.2,273300.0,258504.0,1.9077657807308968,200.0,2806.8675000000007,0.805,11534.0,6120.0,2716.4,1.1,1844896.0,1483236.0,1.8958333333333333,200.0,2806.8815,2.36,1294.0,3960.0,631.7,0.0,63488.0,56296.0,1.8685121107266436,200.0,2827.5215000000007,2.335,32026.5,25488.0,8062.299999999998,0.2,273300.0,258632.0,1.7195701761618158,200.0,2810.2265,0.96,10816.5,8064.0,2261.6,1.1,1844896.0,1483452.0,2.0666666666666664,200.0,2810.2965,2.355,1172.5,3888.0,269.20000000000005,0.0,63488.0,59828.0,2.193277854432563,5.755825834022343,5.941684920960331,6.029568173319343,5.6295775631197325,5.624556195598364,5.6189547216287234,5.9111143528156855,5.883184596964463,5.876572013617276,5.463106977594082,5.529495714066608,5.645040973030209,5.345165087063271
200.0,2985.5490000000004,2.515,14311.0,35712.0,3856.1,0.2,273368.0,258652.0,1.8081349206349209,200.0,2890.5655,0.775,8868.0,4032.0,1542.0,1.1,1844896.0,1486092.0,2.046698872785829,200.0,2795.5825000000004,2.335,2143.5,2520.0,762.9,0.0,89540.0,86524.0,1.9790098723987943,200.0,2896.8695,2.51,19294.0,30384.0,834.8,0.2,273368.0,258476.0,1.8089285714285717,200.0,2808.384,0.795,7318.0,5688.0,1684.3,1.1,1844896.0,1482496.0,2.0756843800322065,200.0,2808.4615,2.2,2225.5,4320.0,627.1,0.1,114752.0,111400.0,1.8729041456855635,200.0,2897.793,2.42,24975.5,34776.0,6208.5,0.2,273300.0,258504.0,1.74484126984127,200.0,2804.2545,0.965,7990.0,5760.0,2623.0,1.1,1844896.0,1483236.0,2.8285024154589373,193.3,2809.144500000001,2.125,2436.5,3240.0,872.0,0.1,117952.0,110776.0,1.8136156081361559,200.0,2894.7305,2.37,31695.5,31248.0,7889.5,0.2,273300.0,258632.0,1.7694805194805194,200.0,2805.4629999999997,0.805,9303.5,9288.0,2222.4,1.1,1844896.0,1483452.0,1.5567482467439533,200.0,2894.6875,2.285,4796.0,4680.0,893.5,0.1,137040.0,133316.0,1.9222425069568765,5.636591276960247,5.149088077932375,5.207135633879611,5.5871737019882985,5.3420851537959155,5.184521506982604,5.119321935333165,4.991412775650712,5.161173925513957,5.642968347360842,5.5347315292520785,5.468996680162577,5.1311987898497735
200.0,2901.8675000000007,2.53,14894.5,35208.0,3831.4,0.2,273368.0,258652.0,1.9104495106370512,193.8,2817.4335,0.765,13504.5,3312.0,2557.8,1.1,1844896.0,1486092.0,1.9712509712509712,200.0,2817.5705,2.475,7645.5,3024.0,1602.2,0.1,150144.0,147244.0,2.0729800947192247,200.0,2808.009,2.495,19374.0,28872.0,624.4000000000002,0.2,273368.0,258476.0,1.8894977436558635,200.0,2895.1335,0.755,9772.0,4896.0,1670.7,1.1,1844896.0,1482496.0,1.9572649572649568,200.0,2808.008,2.5,5918.5,5112.0,1088.6,0.1,151452.0,148132.0,2.09439874657266,200.0,2802.284,2.4,25302.5,34776.0,6436.9,0.2,273300.0,258504.0,1.8221297544394304,200.0,2799.344,0.8300000000000001,6423.0,5976.0,1676.5,1.1,1844896.0,1483236.0,2.062160062160062,193.3,2802.2659999999996,2.495,5863.5,4032.0,1337.0,0.0,56740.0,49372.0,2.089894242068155,200.0,2894.188,2.375,32085.0,33192.0,7618.5,0.2,273300.0,258896.0,1.7919731096299698,200.0,2805.7729999999997,0.845,5791.5,11736.0,1417.4,1.1,1844896.0,1483452.0,1.773001508295626,200.0,2805.842,2.1500000000000004,5351.5,5544.0,1031.9,0.0,63488.0,59828.0,1.9457788152425417,5.348535286306027,5.661392208945907,5.322067750247236,5.356762898896065,5.849727235985396,5.901305691948194,5.6222979971987215,5.648941082651504,5.463230477014958,6.590752812844091,6.591270317786376,5.200796967460233,6.151796157073276
200.0,2826.007,1.08,3359.5,23616.0,429.2,0.2,191152.0,188144.0,2.0207951070336394,200.0,2802.1685,1.46,8431.0,5040.0,1349.8,1.0,1547144.0,1317576.0,1.9095721600277704,193.3,2811.3720000000008,2.3600000000000003,81.0,1728.0,10.2,0.0,39556.0,33552.0,2.014565949348558,200.0,2812.8845,1.065,3957.0,30816.0,745.5,0.2,191864.0,188508.0,1.9932721712538224,200.0,2812.8775,1.47,8902.5,4896.0,2297.3,1.0,1547144.0,1317412.0,1.9467648371262833,200.0,2900.2485,2.36,33.5,2664.0,3.9,0.0,39556.0,33868.0,2.0138888888888893,200.0,2804.6420000000003,1.05,4679.5,25344.0,653.1,0.2,191064.0,187488.0,1.9653997378768018,200.0,2811.121,1.495,10132.5,7056.0,1585.7,1.0,1547144.0,1317296.0,1.9552633862709363,200.0,2819.002,2.34,38.0,2736.0,5.1,0.0,39556.0,35980.0,1.901475237091676,200.0,2803.9025,1.04,5254.0,23832.0,680.1,0.2,191244.0,188052.0,1.947400611620795,200.0,2897.204,1.515,9602.0,9360.0,2054.2,1.0,1547144.0,1317336.0,1.982990540657815,200.0,2897.1985000000004,2.32,94.0,2808.0,5.0,0.0,39556.0,33464.0,1.883627502634352,5.986064393978981,6.027054000185977,5.973775033145543,5.961394475043006,5.937474610835947,5.873504298247307,5.805039084060113,5.679150777667222,5.604694557563271,5.420183979938956,5.2723659128548315,5.33092265328678,4.962514566300712
200.0,2804.213,1.335,1205.5,28944.0,188.0,0.2,202972.0,199800.0,2.041813326860056,200.0,2801.4325,1.47,7720.0,5112.0,1739.6,1.1,1547144.0,1526124.0,1.9338235294117645,200.0,2900.0215,2.345,101.0,1944.0,7.699999999999998,0.0,39556.0,33552.0,1.906282929399368,200.0,2815.952,1.3,3395.5,27072.0,606.3,0.2,203244.0,199756.0,1.9792450540114093,193.8,2815.9440000000004,1.465,7887.5,4824.0,1445.5,1.0,1547144.0,1317412.0,1.914301831120368,200.0,2815.9515,2.345,40.0,2160.0,4.1,0.0,39556.0,33868.0,1.906282929399368,200.0,2904.8055,1.29,3752.5,27072.0,563.1999999999998,0.2,202840.0,199340.0,1.966258041024396,200.0,2804.6455000000005,1.505,9468.0,7128.0,1458.6,1.1,1547144.0,1525700.0,1.9825642831983088,200.0,2897.4565,2.05,1524.0,4536.0,331.5,0.1,99788.0,96264.0,1.874699195087545,200.0,2800.5060000000008,1.28,4521.0,24696.0,524.5,0.2,202972.0,199644.0,1.941861876441316,200.0,2891.1630000000005,1.525,9211.5,8640.0,1945.1,1.1,1547144.0,1525944.0,2.009246213455442,200.0,2793.3025,2.02,1481.0,4608.0,357.0,0.1,98604.0,92428.0,1.8455729814953117,5.800728955517139,5.851723183421157,5.83168504737327,5.790011155495023,5.755030602051447,5.7349493833810685,5.6286867157358325,5.211580485866669,5.067592929673709,5.0458329190626205,4.984822520876109,4.902670353942519,4.6948752653227315
200.0,2901.325,1.3,4087.5,30528.0,440.5,0.2,215984.0,212736.0,1.9872110181997047,193.8,2803.1375,1.45,11371.5,4248.0,2437.2000000000007,1.1,1547152.0,1526200.0,1.9063846627385452,193.8,2811.9935,2.29,186.0,1872.0,22.3,0.0,39556.0,33552.0,2.2462573591253148,200.0,2893.9195,1.28,4513.0,28152.0,718.6,0.2,215988.0,212412.0,1.9525946876537132,200.0,2798.885,1.49,12383.5,4032.0,2312.2,1.1,1547144.0,1525900.0,1.9601381179247344,200.0,2798.9105,2.295,46.5,2520.0,5.1,0.0,39556.0,33868.0,2.2511834674997,200.0,2892.0585,1.265,5453.5,28080.0,847.3,0.2,215796.0,212272.0,1.9273241515002455,200.0,2799.7755,1.52,6027.5,7128.0,1222.0,1.1,1547156.0,1525920.0,2.0047489226980915,200.0,2799.777,2.29,58.5,2952.0,8.6,0.0,39556.0,35980.0,1.989253048780488,200.0,2804.2545,1.245,6655.5,24336.0,820.4000000000002,0.2,215796.0,212576.0,1.8871741269060502,200.0,2802.8109999999997,1.54,8495.5,10440.0,1653.2,1.1,1547156.0,1526028.0,2.0301204819277108,200.0,2802.8215,2.225,113.5,3024.0,6.2,0.0,39556.0,33464.0,1.926810213414634,6.153388314737376,6.063929670772972,6.05193147315053,6.044352961546228,5.990393474220467,5.941618022352857,5.882078488148428,5.816484545791616,5.785749070299794,5.790036195663957,5.803500032663922,5.2830262055965935,5.0546994270796315
200.0,2903.769,1.135,3691.5,27864.0,455.8,0.2,237096.0,233908.0,2.0125930619356884,200.0,2799.558,1.47,13391.5,4248.0,2444.3,1.1,1547160.0,1526200.0,1.950106818586434,200.0,2815.7540000000004,2.21,353.5,1944.0,62.1,0.0,39556.0,33552.0,1.8067894666843995,200.0,2896.836500000001,1.135,4429.0,29448.0,694.0,0.2,236572.0,233252.0,2.0099794075716773,200.0,2800.1135000000004,1.465,7637.0,4968.0,1435.2,1.1,1547160.0,1525900.0,1.9398841354723708,200.0,2800.1515,2.26,146.0,3528.0,32.300000000000004,0.0,39556.0,33868.0,1.8424657534246576,200.0,2812.11,1.125,5957.5,28584.0,900.5999999999998,0.2,235896.0,232328.0,1.9895453825439569,193.8,2808.9115,1.575,5980.0,6840.0,1702.6999999999996,1.1,1547164.0,1525920.0,2.099786362827132,200.0,2824.6710000000007,2.275,58.0,2736.0,6.4,0.0,39556.0,35980.0,2.8031935427267944,193.8,2906.1075,1.105,5831.5,24192.0,767.6,0.2,236172.0,232896.0,1.953033423095201,200.0,2809.1245,1.53,5769.0,10152.0,1372.7,1.1,1547168.0,1526028.0,2.029286095780666,200.0,2809.1130000000007,2.225,123.5,3024.0,8.1,0.0,39556.0,33464.0,2.7544130549219163,5.799221477747265,5.785152237274513,5.83367968016668,5.814701902834227,5.726921368763825,5.673665386180558,5.511681458542742,5.466581239184856,5.3719728047220014,5.305558705709873,5.181420688554664,5.193709266058769,5.093831444248901
200.0,2799.567,1.135,3392.0,24840.0,391.7,0.2,243700.0,240576.0,2.013464280057025,193.8,2818.92,1.46,12342.5,4536.0,2549.600000000001,1.1,1547160.0,1526200.0,1.9131652661064424,200.0,2895.2085,2.27,223.5,1800.0,31.1,0.0,39556.0,33552.0,2.798315493946306,193.8,2893.9970000000008,1.12,4074.0,27792.0,678.1999999999998,0.2,243412.0,240204.0,1.985426896879455,200.0,2798.3385,1.44,12418.5,4536.0,2362.8,1.1,1547160.0,1525900.0,1.905109489051095,193.8,2803.019,2.275,57.5,2520.0,4.9,0.0,39556.0,33868.0,2.8031935427267944,200.0,2824.8010000000004,1.105,4707.5,25416.0,642.0,0.2,242932.0,239456.0,1.9582607318232221,200.0,2803.7945,1.53,6169.5,6912.0,1136.1,1.1,1547164.0,1525920.0,2.0119047619047623,200.0,2899.112,2.285,53.5,2376.0,6.1,0.0,60704.0,57024.0,1.9902912621359223,200.0,2900.225,1.085,5702.0,22392.0,751.2,0.2,243196.0,240024.0,1.920006336131792,200.0,2806.7709999999997,1.52,10081.0,7776.0,2368.8,1.1,1547168.0,1526028.0,1.9957983193277309,200.0,2806.7654999999995,2.215,133.5,3096.0,8.3,0.0,39556.0,33464.0,1.9232318968494568,6.7195705426811925,6.722071576166106,6.689941144349474,6.691972059585211,6.655764188213311,6.6087311281738375,6.400418077014197,6.324450978650378,6.231038206595821,6.239993694931576,6.205528259802351,6.103640911476608,5.994105033130338
200.0,2818.92,1.12,4147.5,27432.0,476.3,0.2,248752.0,245592.0,1.9845556787581184,200.0,2813.772,1.465,9624.5,4752.0,2257.2,1.1,1547160.0,1526200.0,1.8976190476190475,200.0,2818.8905000000004,2.28,206.0,2016.0,28.1,0.0,39556.0,33552.0,1.9863386929659617,200.0,2824.147,1.11,4655.5,29016.0,799.0,0.2,248580.0,245484.0,1.9658640899730715,200.0,2824.1620000000007,1.455,11087.0,4032.0,2173.2,1.1,1547160.0,1525900.0,1.9044117647058825,193.8,2915.644500000001,2.29,50.5,2736.0,3.4,0.0,55604.0,47068.0,1.995145631067961,200.0,2899.1435,1.095,5356.5,29376.0,747.6,0.2,248092.0,244804.0,1.938697924916838,200.0,2798.7990000000004,1.475,10970.0,7128.0,1783.7,1.1,1547164.0,1525920.0,1.9083333333333332,200.0,2895.8005,2.45,2702.0,4608.0,339.9000000000001,0.1,124280.0,120552.0,2.1237057746071533,200.0,2806.757,1.095,5632.0,23328.0,840.3000000000002,0.2,248268.0,245308.0,1.938697924916838,200.0,2809.2209999999995,1.585,7692.0,7704.0,2719.7,1.1,1547168.0,1526028.0,2.064285714285714,200.0,2901.437,2.36,3093.0,4104.0,395.6,0.1,115940.0,109852.0,2.0396028150004817,5.878058534417875,5.910305636143964,5.86046217587058,5.855387971605903,5.86557184685762,5.816286463004168,5.768440485052985,5.5064796454051566,5.4436185343063865,5.368516229109171,5.317054928900465,5.284471915547295,5.148337236591312
200.0,2814.0064999999995,1.125,3022.5,27072.0,404.3,0.2,253320.0,250080.0,2.012165646148888,200.0,2803.9390000000008,1.5,6780.5,5328.0,2096.3,1.1,1547160.0,1526200.0,1.971711211384936,193.8,2903.0425,2.405,3829.5,2736.0,372.0,0.1,115940.0,109940.0,2.0862816928564545,193.8,2897.317,1.09,5530.5,28008.0,981.1,0.2,253192.0,249972.0,1.947470190138576,200.0,2804.9829999999997,1.435,11887.0,4032.0,2578.4,1.1,1547160.0,1525900.0,1.8547619047619048,200.0,2804.985,2.455,2448.0,4176.0,361.3,0.1,122976.0,117384.0,2.1276583437771137,200.0,2804.4190000000003,1.075,6180.5,26352.0,815.5,0.2,252852.0,249292.0,1.9201579116983565,193.8,2809.3885,1.49,10641.5,6840.0,1652.2,1.1,1547164.0,1525920.0,1.948542172856647,193.8,2906.8735,1.905,2425.5,4320.0,444.1,0.0,32760.0,27916.0,1.6046870803115767,193.8,2809.2085,1.06,7039.5,26208.0,1059.7,0.2,252852.0,249796.0,1.8921205285207865,200.0,2824.8905,1.54,5690.0,8928.0,1502.4,1.1,1547168.0,1526028.0,2.0198715723707044,200.0,2811.193,1.865,2638.5,3312.0,536.5,0.0,174024.0,23672.0,1.5580848777867309,6.0366231384128834,5.952806541801465,5.932961237602687,5.869015580982714,5.827174211222684,5.820818329929881,5.791546491274092,5.820381646223475,5.411135191886767,5.4294334863672455,5.329753788532512,5.342308561689303,5.189214538665085
200.0,2898.4665,1.09,5718.5,28872.0,640.1,0.2,257588.0,254304.0,1.9293521305243149,200.0,2808.5925,1.475,7661.5,4608.0,1282.9,1.1,1547160.0,1526200.0,1.9148936170212767,200.0,2898.461500000001,1.93,3005.0,1944.0,471.7000000000001,0.0,174024.0,23684.0,1.6203330647327423,200.0,2899.6365,1.095,3453.0,26136.0,671.1,0.2,257324.0,254196.0,1.938697924916838,200.0,2808.7735,1.5099999999999998,8139.0,4968.0,2404.3,1.1,1547160.0,1525900.0,1.984987851440472,200.0,2808.8625,1.92,2518.0,4464.0,383.5,0.0,32760.0,25276.0,1.6149610529143164,200.0,2809.6055,1.065,6730.5,24840.0,935.0,0.2,256892.0,253516.0,1.8843655948043718,193.8,2815.2985,1.515,9072.0,6696.0,1797.1,1.1,1547164.0,1525920.0,1.9684268990857048,200.0,2902.2560000000008,2.295,51.5,2664.0,6.2,0.0,39508.0,36012.0,2.0424569827931167,200.0,2824.8965,1.05,7520.0,28080.0,1170.6,0.2,257048.0,253756.0,1.857199429748139,200.0,2892.6565,1.525,9608.0,9072.0,2002.8,1.1,1547168.0,1526028.0,1.980475091856789,193.8,2892.6805,2.195,243.5,2376.0,13.0,0.0,39508.0,33496.0,1.9468787515006003,5.442136272158963,5.399555217899303,5.333156805222483,5.386987440600806,5.315698671576029,5.309744533058481,5.223064977353328,5.2506939070737335,5.0107318774987935,4.9483172390661485,4.929644541087394,4.8473061602720895,4.745232968492985
